,x,y,z,muscle1,muscle2,muscle3
7879,604.0,604.0,534.0,4.0,3.0,4.0
7880,604.0,604.0,534.0,4.0,4.0,4.0
7881,604.0,604.0,534.0,4.0,4.0,4.0
7882,604.0,604.0,534.0,4.0,4.0,4.0
7883,604.0,604.0,534.0,5.0,4.0,3.0
7884,604.0,605.0,533.0,4.0,4.0,4.0
7885,605.0,604.0,533.0,4.0,4.0,4.0
7886,604.0,604.0,533.0,4.0,4.0,4.0
7887,604.0,604.0,534.0,4.0,3.0,4.0
7888,604.0,605.0,533.0,4.0,4.0,4.0
7889,605.0,605.0,534.0,4.0,4.0,4.0
7890,605.0,604.0,533.0,4.0,4.0,4.0
7891,604.0,605.0,533.0,4.0,4.0,4.0
7892,605.0,604.0,533.0,4.0,4.0,4.0
7893,604.0,605.0,533.0,4.0,4.0,4.0
7894,605.0,604.0,533.0,4.0,4.0,4.0
7895,604.0,605.0,534.0,4.0,4.0,4.0
7896,605.0,604.0,534.0,4.0,4.0,4.0
7897,604.0,605.0,533.0,4.0,4.0,4.0
7898,605.0,605.0,533.0,4.0,4.0,4.0
7899,605.0,604.0,533.0,4.0,3.0,4.0
7900,604.0,604.0,533.0,4.0,4.0,4.0
7901,604.0,605.0,534.0,4.0,4.0,4.0
7902,605.0,605.0,534.0,4.0,4.0,3.0
7903,605.0,604.0,533.0,4.0,4.0,4.0
7904,604.0,604.0,534.0,3.0,4.0,4.0
7905,604.0,604.0,534.0,5.0,4.0,4.0
7906,604.0,604.0,534.0,4.0,4.0,3.0
7907,604.0,604.0,533.0,4.0,3.0,5.0
7908,604.0,604.0,534.0,4.0,4.0,4.0
7909,604.0,604.0,534.0,4.0,3.0,4.0
7910,604.0,604.0,533.0,3.0,4.0,4.0
7911,604.0,604.0,533.0,4.0,4.0,4.0
7912,604.0,604.0,533.0,4.0,3.0,4.0
7913,604.0,604.0,534.0,4.0,4.0,4.0
7914,604.0,604.0,534.0,4.0,4.0,3.0
7915,604.0,604.0,533.0,4.0,4.0,5.0
7916,604.0,605.0,533.0,4.0,4.0,4.0
7917,605.0,605.0,534.0,4.0,3.0,4.0
7918,605.0,605.0,533.0,4.0,4.0,4.0
7919,605.0,604.0,533.0,4.0,4.0,4.0
7920,604.0,605.0,533.0,4.0,4.0,4.0
7921,605.0,604.0,533.0,3.0,4.0,4.0
7922,604.0,605.0,533.0,3.0,4.0,4.0
7923,605.0,604.0,534.0,4.0,3.0,4.0
7924,604.0,604.0,534.0,4.0,4.0,4.0
7925,604.0,604.0,533.0,3.0,3.0,4.0
7926,604.0,604.0,534.0,4.0,4.0,5.0
7927,604.0,604.0,534.0,4.0,3.0,4.0
7928,604.0,604.0,534.0,4.0,4.0,4.0
7929,604.0,604.0,534.0,4.0,4.0,4.0
7930,604.0,604.0,533.0,4.0,4.0,4.0
7931,604.0,604.0,534.0,4.0,4.0,4.0
7932,604.0,604.0,534.0,4.0,4.0,3.0
7933,604.0,604.0,534.0,4.0,4.0,4.0
7934,604.0,605.0,534.0,4.0,4.0,4.0
7935,605.0,604.0,534.0,4.0,4.0,4.0
7936,604.0,604.0,534.0,4.0,4.0,4.0
7937,604.0,604.0,533.0,4.0,4.0,4.0
7938,604.0,604.0,533.0,4.0,4.0,3.0
7939,604.0,604.0,534.0,4.0,4.0,4.0
7940,604.0,605.0,534.0,4.0,4.0,4.0
7941,605.0,605.0,534.0,4.0,3.0,5.0
7942,605.0,604.0,534.0,4.0,4.0,4.0
7943,604.0,604.0,533.0,3.0,4.0,3.0
7944,604.0,604.0,534.0,4.0,4.0,4.0
7945,604.0,604.0,533.0,4.0,4.0,4.0
7946,604.0,604.0,534.0,5.0,4.0,4.0
7947,604.0,604.0,534.0,4.0,4.0,4.0
7948,604.0,605.0,534.0,4.0,4.0,4.0
7949,605.0,605.0,534.0,4.0,4.0,4.0
7950,605.0,604.0,534.0,4.0,3.0,4.0
7951,604.0,604.0,533.0,4.0,4.0,4.0
7952,604.0,604.0,533.0,4.0,4.0,3.0
7953,604.0,604.0,533.0,7.0,4.0,3.0
7954,604.0,604.0,534.0,4.0,3.0,5.0
7955,604.0,604.0,533.0,4.0,4.0,4.0
7956,604.0,604.0,534.0,5.0,4.0,4.0
7957,604.0,604.0,534.0,4.0,4.0,4.0
7958,604.0,605.0,534.0,4.0,3.0,4.0
7959,605.0,605.0,533.0,4.0,3.0,4.0
7960,605.0,604.0,533.0,4.0,4.0,5.0
7961,604.0,604.0,534.0,5.0,4.0,4.0
7962,604.0,605.0,534.0,4.0,3.0,4.0
7963,605.0,604.0,533.0,4.0,4.0,3.0
7964,604.0,604.0,534.0,3.0,3.0,4.0
7965,604.0,604.0,534.0,4.0,4.0,4.0
7966,604.0,604.0,533.0,4.0,4.0,4.0
7967,604.0,604.0,534.0,4.0,4.0,3.0
7968,604.0,604.0,533.0,4.0,4.0,4.0
7969,604.0,605.0,533.0,3.0,4.0,4.0
7970,605.0,605.0,534.0,4.0,4.0,4.0
7971,605.0,605.0,533.0,3.0,4.0,4.0
7972,605.0,604.0,533.0,4.0,4.0,4.0
7973,604.0,604.0,534.0,4.0,4.0,4.0
7974,604.0,604.0,533.0,4.0,4.0,4.0
7975,604.0,604.0,534.0,4.0,4.0,4.0
7976,604.0,604.0,533.0,4.0,4.0,4.0
7977,604.0,604.0,534.0,4.0,4.0,4.0
7978,604.0,605.0,534.0,4.0,3.0,4.0
7979,605.0,605.0,534.0,4.0,3.0,4.0
7980,605.0,604.0,534.0,4.0,4.0,4.0
7981,604.0,605.0,534.0,4.0,4.0,4.0
7982,605.0,605.0,534.0,5.0,4.0,4.0
7983,605.0,604.0,534.0,4.0,4.0,4.0
7984,604.0,604.0,533.0,4.0,3.0,3.0
7985,604.0,604.0,534.0,4.0,4.0,4.0
7986,604.0,604.0,533.0,4.0,4.0,4.0
7987,604.0,604.0,534.0,3.0,4.0,4.0
7988,604.0,604.0,533.0,4.0,4.0,4.0
7989,604.0,604.0,534.0,4.0,4.0,4.0
7990,604.0,604.0,534.0,4.0,4.0,5.0
7991,604.0,604.0,533.0,4.0,4.0,4.0
7992,604.0,605.0,533.0,4.0,4.0,3.0
7993,605.0,604.0,534.0,4.0,3.0,4.0
7994,604.0,605.0,534.0,5.0,4.0,4.0
7995,605.0,604.0,534.0,3.0,4.0,4.0
7996,604.0,604.0,534.0,4.0,3.0,4.0
7997,604.0,604.0,534.0,3.0,4.0,4.0
7998,604.0,604.0,533.0,3.0,4.0,4.0
7999,604.0,605.0,533.0,4.0,4.0,4.0
8000,605.0,604.0,534.0,4.0,3.0,4.0
8001,604.0,604.0,533.0,4.0,3.0,4.0
8002,604.0,604.0,534.0,4.0,4.0,4.0
8003,604.0,604.0,534.0,4.0,4.0,3.0
8004,604.0,604.0,534.0,4.0,4.0,4.0
8005,604.0,604.0,534.0,4.0,3.0,4.0
8006,604.0,604.0,533.0,3.0,3.0,4.0
8007,604.0,604.0,534.0,4.0,4.0,4.0
8008,604.0,604.0,533.0,4.0,4.0,3.0
8009,604.0,604.0,533.0,4.0,4.0,4.0
8010,604.0,604.0,533.0,4.0,4.0,4.0
8011,604.0,604.0,534.0,4.0,4.0,4.0
8012,604.0,604.0,534.0,4.0,4.0,4.0
8013,604.0,604.0,533.0,5.0,3.0,4.0
8014,604.0,604.0,533.0,4.0,4.0,4.0
8015,604.0,605.0,533.0,4.0,3.0,4.0
8016,605.0,605.0,534.0,4.0,4.0,3.0
8017,605.0,605.0,533.0,4.0,4.0,4.0
8018,605.0,604.0,534.0,4.0,3.0,3.0
8019,604.0,604.0,533.0,3.0,3.0,4.0
8020,604.0,604.0,533.0,4.0,3.0,4.0
8021,604.0,604.0,534.0,4.0,4.0,4.0
8022,604.0,604.0,533.0,4.0,4.0,4.0
8023,604.0,605.0,534.0,4.0,3.0,4.0
8024,605.0,604.0,533.0,4.0,4.0,4.0
8025,604.0,604.0,533.0,4.0,4.0,4.0
8026,604.0,604.0,534.0,4.0,4.0,4.0
8027,604.0,604.0,534.0,4.0,4.0,4.0
8028,604.0,605.0,533.0,5.0,4.0,4.0
8029,605.0,605.0,533.0,4.0,5.0,5.0
8030,605.0,605.0,534.0,4.0,4.0,4.0
8031,605.0,605.0,534.0,5.0,5.0,3.0
8032,605.0,605.0,533.0,4.0,4.0,4.0
8033,605.0,605.0,533.0,4.0,4.0,4.0
8034,605.0,604.0,533.0,4.0,4.0,4.0
8035,604.0,605.0,534.0,4.0,4.0,4.0
8036,605.0,604.0,534.0,3.0,4.0,4.0
8037,604.0,604.0,534.0,4.0,4.0,4.0
8038,604.0,604.0,534.0,4.0,4.0,4.0
8039,604.0,604.0,534.0,4.0,4.0,4.0
8040,604.0,604.0,534.0,4.0,4.0,4.0
8041,604.0,604.0,534.0,4.0,3.0,4.0
8042,604.0,604.0,534.0,4.0,4.0,4.0
8043,604.0,604.0,534.0,4.0,4.0,4.0
8044,604.0,604.0,534.0,4.0,4.0,1.0
8045,604.0,604.0,533.0,4.0,4.0,4.0
8046,604.0,604.0,533.0,4.0,4.0,4.0
8047,604.0,604.0,534.0,4.0,3.0,4.0
8048,604.0,604.0,533.0,4.0,4.0,4.0
8049,604.0,604.0,533.0,4.0,4.0,3.0
8050,604.0,604.0,533.0,3.0,4.0,4.0
8051,604.0,604.0,533.0,4.0,4.0,3.0
8052,604.0,604.0,533.0,3.0,4.0,4.0
8053,604.0,604.0,533.0,4.0,4.0,4.0
8054,604.0,604.0,533.0,4.0,4.0,4.0
8055,604.0,604.0,534.0,3.0,3.0,4.0
8056,604.0,604.0,533.0,4.0,3.0,4.0
8057,604.0,604.0,534.0,4.0,4.0,4.0
8058,604.0,604.0,534.0,4.0,4.0,4.0
8059,604.0,604.0,533.0,4.0,4.0,4.0
8060,604.0,604.0,533.0,4.0,4.0,3.0
8061,604.0,604.0,534.0,4.0,4.0,4.0
8062,604.0,605.0,533.0,4.0,4.0,4.0
8063,605.0,604.0,533.0,4.0,4.0,4.0
8064,604.0,605.0,533.0,4.0,4.0,4.0
8065,605.0,605.0,534.0,4.0,4.0,4.0
8066,605.0,604.0,534.0,3.0,4.0,4.0
8067,604.0,605.0,534.0,4.0,4.0,4.0
8068,605.0,605.0,534.0,4.0,4.0,4.0
8069,605.0,605.0,533.0,4.0,4.0,4.0
8070,605.0,605.0,533.0,4.0,4.0,4.0
8071,605.0,605.0,534.0,4.0,4.0,4.0
8072,605.0,605.0,534.0,4.0,4.0,5.0
8073,605.0,605.0,534.0,4.0,4.0,4.0
8074,605.0,605.0,533.0,4.0,4.0,4.0
8075,605.0,604.0,533.0,4.0,3.0,4.0
8076,604.0,605.0,533.0,4.0,4.0,4.0
8077,605.0,605.0,533.0,3.0,4.0,5.0
8078,605.0,604.0,533.0,4.0,4.0,4.0
8079,604.0,604.0,533.0,4.0,4.0,4.0
8080,604.0,604.0,534.0,5.0,4.0,4.0
8081,604.0,604.0,533.0,4.0,4.0,4.0
8082,604.0,604.0,533.0,4.0,4.0,4.0
8083,604.0,605.0,533.0,3.0,3.0,4.0
8084,605.0,605.0,533.0,4.0,4.0,3.0
8085,605.0,604.0,534.0,4.0,3.0,3.0
8086,604.0,604.0,534.0,4.0,4.0,4.0
8087,604.0,604.0,533.0,4.0,4.0,4.0
8088,604.0,604.0,534.0,4.0,4.0,4.0
8089,604.0,604.0,534.0,4.0,4.0,4.0
8090,604.0,604.0,534.0,4.0,4.0,5.0
8091,604.0,604.0,533.0,4.0,4.0,4.0
8092,604.0,604.0,533.0,4.0,4.0,4.0
8093,604.0,604.0,534.0,4.0,3.0,3.0
8094,604.0,604.0,534.0,5.0,4.0,4.0
8095,604.0,604.0,533.0,4.0,4.0,3.0
8096,604.0,604.0,534.0,4.0,4.0,4.0
8097,604.0,605.0,534.0,4.0,4.0,4.0
8098,605.0,605.0,534.0,4.0,4.0,4.0
8099,605.0,605.0,533.0,4.0,3.0,4.0
8100,605.0,604.0,533.0,4.0,4.0,4.0
8101,604.0,604.0,533.0,3.0,4.0,4.0
8102,604.0,605.0,533.0,3.0,4.0,3.0
8103,605.0,605.0,533.0,4.0,4.0,3.0
8104,605.0,604.0,533.0,4.0,4.0,4.0
8105,604.0,604.0,533.0,4.0,4.0,4.0
8106,604.0,604.0,534.0,4.0,4.0,4.0
8107,604.0,604.0,534.0,4.0,4.0,4.0
8108,604.0,604.0,533.0,4.0,4.0,4.0
8109,604.0,604.0,533.0,4.0,4.0,4.0
8110,604.0,604.0,534.0,4.0,4.0,4.0
8111,604.0,605.0,534.0,3.0,5.0,3.0
8112,605.0,604.0,533.0,3.0,4.0,4.0
8113,604.0,604.0,533.0,4.0,4.0,4.0
8114,604.0,604.0,533.0,3.0,3.0,4.0
8115,604.0,604.0,534.0,4.0,4.0,4.0
8116,604.0,604.0,533.0,4.0,4.0,5.0
8117,604.0,604.0,534.0,4.0,4.0,5.0
8118,604.0,605.0,534.0,4.0,4.0,4.0
8119,605.0,605.0,534.0,4.0,3.0,4.0
8120,605.0,604.0,533.0,5.0,4.0,4.0
8121,604.0,605.0,533.0,4.0,4.0,4.0
8122,605.0,604.0,533.0,3.0,4.0,4.0
8123,604.0,604.0,533.0,4.0,4.0,4.0
8124,604.0,604.0,534.0,3.0,3.0,4.0
8125,604.0,604.0,534.0,3.0,4.0,3.0
8126,604.0,604.0,534.0,4.0,4.0,4.0
8127,604.0,604.0,534.0,4.0,4.0,4.0
8128,604.0,604.0,534.0,4.0,4.0,4.0
8129,604.0,604.0,533.0,4.0,2.0,4.0
8130,604.0,604.0,533.0,4.0,3.0,4.0
8131,604.0,604.0,533.0,4.0,4.0,4.0
8132,604.0,604.0,533.0,4.0,4.0,4.0
8133,604.0,604.0,533.0,4.0,4.0,4.0
8134,604.0,604.0,533.0,4.0,4.0,4.0
8135,604.0,604.0,533.0,4.0,4.0,4.0
8136,604.0,605.0,534.0,4.0,4.0,4.0
8137,605.0,604.0,533.0,5.0,4.0,4.0
8138,604.0,604.0,534.0,4.0,3.0,4.0
8139,604.0,605.0,533.0,4.0,4.0,3.0
8140,605.0,604.0,533.0,3.0,4.0,3.0
8141,604.0,604.0,533.0,4.0,3.0,4.0
8142,604.0,604.0,533.0,4.0,4.0,4.0
8143,604.0,605.0,533.0,4.0,5.0,4.0
8144,605.0,604.0,533.0,3.0,4.0,4.0
8145,604.0,604.0,533.0,4.0,4.0,4.0
8146,604.0,604.0,533.0,4.0,4.0,4.0
8147,604.0,604.0,533.0,4.0,4.0,4.0
8148,604.0,605.0,533.0,4.0,4.0,3.0
8149,605.0,604.0,533.0,4.0,4.0,4.0
8150,604.0,604.0,533.0,5.0,3.0,4.0
8151,604.0,604.0,533.0,4.0,4.0,4.0
8152,604.0,604.0,534.0,4.0,3.0,3.0
8153,604.0,604.0,534.0,4.0,4.0,4.0
8154,604.0,604.0,534.0,4.0,4.0,4.0
8155,604.0,605.0,534.0,4.0,4.0,5.0
8156,605.0,604.0,533.0,5.0,4.0,4.0
8157,604.0,604.0,533.0,3.0,4.0,4.0
8158,604.0,604.0,533.0,3.0,4.0,4.0
8159,604.0,604.0,534.0,4.0,4.0,4.0
8160,604.0,604.0,533.0,4.0,5.0,4.0
8161,604.0,604.0,534.0,4.0,4.0,3.0
8162,604.0,605.0,533.0,4.0,4.0,4.0
8163,605.0,605.0,534.0,4.0,4.0,3.0
8164,605.0,605.0,534.0,4.0,3.0,4.0
8165,605.0,605.0,534.0,4.0,4.0,4.0
8166,605.0,605.0,533.0,4.0,3.0,5.0
8167,605.0,604.0,533.0,4.0,4.0,4.0
8168,604.0,604.0,534.0,3.0,4.0,3.0
8169,604.0,604.0,533.0,4.0,3.0,4.0
8170,604.0,604.0,533.0,5.0,4.0,4.0
8171,604.0,605.0,533.0,4.0,3.0,3.0
8172,605.0,605.0,533.0,3.0,4.0,4.0
8173,605.0,604.0,534.0,4.0,5.0,4.0
8174,604.0,604.0,533.0,4.0,3.0,4.0
8175,604.0,604.0,534.0,4.0,4.0,4.0
8176,604.0,604.0,533.0,3.0,3.0,4.0
8177,604.0,605.0,534.0,4.0,4.0,4.0
8178,605.0,604.0,534.0,4.0,4.0,4.0
8179,604.0,604.0,534.0,4.0,4.0,4.0
8180,604.0,604.0,533.0,4.0,4.0,4.0
8181,604.0,604.0,534.0,4.0,4.0,3.0
8182,604.0,605.0,533.0,4.0,4.0,4.0
8183,605.0,604.0,533.0,4.0,4.0,4.0
8184,604.0,605.0,533.0,4.0,5.0,4.0
8185,605.0,605.0,533.0,4.0,4.0,4.0
8186,605.0,605.0,533.0,4.0,4.0,4.0
8187,605.0,604.0,533.0,3.0,4.0,5.0
8188,604.0,605.0,533.0,4.0,4.0,4.0
8189,605.0,604.0,534.0,4.0,4.0,4.0
8190,604.0,604.0,534.0,4.0,3.0,4.0
8191,604.0,604.0,533.0,4.0,4.0,4.0
8192,604.0,604.0,533.0,4.0,3.0,4.0
8193,604.0,604.0,534.0,4.0,4.0,4.0
8194,604.0,604.0,534.0,3.0,4.0,4.0
8195,604.0,604.0,533.0,4.0,4.0,4.0
8196,604.0,604.0,534.0,4.0,4.0,3.0
8197,604.0,604.0,534.0,4.0,3.0,4.0
8198,604.0,604.0,534.0,4.0,4.0,4.0
8199,604.0,604.0,534.0,5.0,3.0,4.0
8200,604.0,605.0,533.0,4.0,4.0,4.0
8201,605.0,604.0,533.0,4.0,4.0,4.0
8202,604.0,604.0,534.0,4.0,3.0,4.0
8203,604.0,604.0,533.0,3.0,4.0,4.0
8204,604.0,604.0,533.0,4.0,3.0,4.0
8205,604.0,604.0,534.0,4.0,4.0,4.0
8206,604.0,604.0,533.0,4.0,3.0,4.0
8207,604.0,604.0,533.0,4.0,4.0,4.0
8208,604.0,605.0,533.0,4.0,4.0,3.0
8209,605.0,604.0,533.0,4.0,4.0,3.0
8210,604.0,604.0,533.0,4.0,4.0,4.0
8211,604.0,605.0,534.0,4.0,4.0,4.0
8212,605.0,604.0,533.0,4.0,4.0,4.0
8213,604.0,604.0,533.0,5.0,4.0,4.0
8214,604.0,604.0,533.0,5.0,4.0,4.0
8215,604.0,604.0,533.0,5.0,3.0,4.0
8216,604.0,604.0,533.0,4.0,4.0,4.0
8217,604.0,604.0,533.0,4.0,4.0,4.0
8218,604.0,604.0,533.0,3.0,3.0,4.0
8219,604.0,604.0,534.0,4.0,4.0,3.0
8220,604.0,604.0,533.0,3.0,4.0,4.0
8221,604.0,604.0,534.0,4.0,4.0,4.0
8222,604.0,604.0,534.0,4.0,4.0,4.0
8223,604.0,604.0,533.0,4.0,3.0,4.0
8224,604.0,604.0,533.0,4.0,4.0,4.0
8225,604.0,604.0,534.0,4.0,4.0,4.0
8226,604.0,604.0,534.0,4.0,4.0,4.0
8227,604.0,604.0,534.0,4.0,4.0,4.0
8228,604.0,604.0,534.0,4.0,4.0,4.0
8229,604.0,604.0,533.0,4.0,4.0,4.0
8230,604.0,604.0,533.0,4.0,3.0,4.0
8231,604.0,604.0,533.0,4.0,4.0,4.0
8232,604.0,604.0,534.0,4.0,4.0,4.0
8233,604.0,605.0,533.0,4.0,4.0,4.0
8234,605.0,604.0,533.0,4.0,4.0,4.0
8235,604.0,604.0,533.0,4.0,4.0,4.0
8236,604.0,605.0,533.0,4.0,4.0,4.0
8237,605.0,604.0,534.0,4.0,4.0,4.0
8238,604.0,605.0,533.0,4.0,3.0,4.0
8239,605.0,605.0,533.0,4.0,4.0,4.0
8240,605.0,604.0,533.0,3.0,4.0,4.0
8241,604.0,604.0,533.0,4.0,4.0,4.0
8242,604.0,604.0,534.0,4.0,4.0,4.0
8243,604.0,604.0,533.0,6.0,4.0,4.0
8244,604.0,604.0,534.0,4.0,4.0,4.0
8245,604.0,604.0,533.0,4.0,4.0,4.0
8246,604.0,604.0,534.0,4.0,4.0,4.0
8247,604.0,604.0,534.0,4.0,4.0,4.0
8248,604.0,604.0,534.0,4.0,4.0,4.0
8249,604.0,604.0,533.0,4.0,3.0,4.0
8250,604.0,604.0,533.0,4.0,4.0,4.0
8251,604.0,604.0,534.0,3.0,5.0,4.0
8252,604.0,604.0,533.0,4.0,4.0,4.0
8253,604.0,605.0,534.0,4.0,4.0,4.0
8254,605.0,605.0,533.0,3.0,4.0,3.0
8255,605.0,605.0,533.0,4.0,4.0,4.0
8256,605.0,605.0,534.0,4.0,4.0,4.0
8257,605.0,604.0,533.0,4.0,4.0,4.0
8258,604.0,605.0,533.0,4.0,4.0,4.0
8259,605.0,604.0,534.0,4.0,3.0,3.0
8260,604.0,604.0,534.0,4.0,4.0,4.0
8261,604.0,605.0,533.0,4.0,4.0,4.0
8262,605.0,605.0,533.0,4.0,4.0,4.0
8263,605.0,604.0,533.0,4.0,4.0,4.0
8264,604.0,604.0,533.0,4.0,4.0,4.0
8265,604.0,604.0,534.0,4.0,4.0,4.0
8266,604.0,605.0,533.0,4.0,4.0,4.0
8267,605.0,604.0,534.0,4.0,4.0,4.0
8268,604.0,604.0,533.0,4.0,3.0,4.0
8269,604.0,604.0,533.0,4.0,5.0,4.0
8270,604.0,604.0,534.0,4.0,4.0,3.0
8271,604.0,605.0,534.0,4.0,4.0,4.0
8272,605.0,604.0,533.0,4.0,4.0,4.0
8273,604.0,604.0,533.0,3.0,4.0,3.0
8274,604.0,605.0,533.0,3.0,3.0,4.0
8275,605.0,604.0,533.0,4.0,4.0,4.0
8276,604.0,604.0,533.0,4.0,4.0,4.0
8277,604.0,605.0,533.0,4.0,4.0,3.0
8278,605.0,604.0,533.0,4.0,4.0,4.0
8279,604.0,605.0,533.0,4.0,4.0,4.0
8280,605.0,604.0,533.0,4.0,4.0,4.0
8281,604.0,604.0,533.0,4.0,3.0,4.0
8282,604.0,604.0,533.0,4.0,4.0,4.0
8283,604.0,604.0,533.0,4.0,4.0,3.0
8284,604.0,604.0,533.0,4.0,4.0,4.0
8285,604.0,604.0,534.0,4.0,3.0,4.0
8286,604.0,605.0,534.0,4.0,4.0,4.0
8287,605.0,604.0,533.0,5.0,4.0,4.0
8288,604.0,604.0,533.0,4.0,4.0,4.0
8289,604.0,604.0,533.0,4.0,4.0,4.0
8290,604.0,604.0,533.0,4.0,4.0,4.0
8291,604.0,604.0,533.0,4.0,4.0,4.0
8292,604.0,604.0,534.0,4.0,4.0,4.0
8293,604.0,604.0,533.0,4.0,4.0,4.0
8294,604.0,604.0,534.0,4.0,4.0,4.0
8295,604.0,605.0,533.0,4.0,4.0,4.0
8296,605.0,605.0,533.0,4.0,3.0,4.0
8297,605.0,604.0,534.0,4.0,4.0,4.0
8298,604.0,605.0,533.0,4.0,4.0,4.0
8299,605.0,604.0,534.0,4.0,4.0,4.0
8300,604.0,605.0,533.0,4.0,3.0,4.0
8301,605.0,605.0,533.0,4.0,4.0,4.0
8302,605.0,604.0,533.0,4.0,4.0,4.0
8303,604.0,604.0,534.0,4.0,3.0,4.0
8304,604.0,604.0,533.0,4.0,4.0,4.0
8305,604.0,604.0,533.0,4.0,4.0,4.0
8306,604.0,604.0,533.0,4.0,4.0,4.0
8307,604.0,605.0,534.0,4.0,3.0,4.0
8308,605.0,606.0,534.0,4.0,4.0,4.0
8309,606.0,605.0,534.0,3.0,4.0,5.0
8310,605.0,605.0,534.0,4.0,4.0,5.0
8311,605.0,604.0,533.0,4.0,4.0,4.0
8312,604.0,605.0,533.0,4.0,3.0,4.0
8313,605.0,604.0,534.0,4.0,4.0,4.0
8314,604.0,605.0,534.0,4.0,4.0,4.0
8315,605.0,605.0,533.0,4.0,4.0,4.0
8316,605.0,604.0,534.0,3.0,4.0,4.0
8317,604.0,604.0,533.0,4.0,3.0,4.0
8318,604.0,604.0,533.0,4.0,3.0,4.0
8319,604.0,604.0,534.0,4.0,3.0,4.0
8320,604.0,605.0,534.0,4.0,4.0,4.0
8321,605.0,604.0,533.0,5.0,4.0,4.0
8322,604.0,604.0,533.0,5.0,4.0,4.0
8323,604.0,604.0,534.0,4.0,4.0,4.0
8324,604.0,605.0,534.0,4.0,4.0,4.0
8325,605.0,604.0,534.0,4.0,4.0,4.0
8326,604.0,604.0,534.0,4.0,3.0,4.0
8327,604.0,604.0,534.0,3.0,3.0,4.0
8328,604.0,604.0,533.0,4.0,4.0,4.0
8329,604.0,604.0,533.0,3.0,5.0,4.0
8330,604.0,604.0,534.0,4.0,4.0,4.0
8331,604.0,604.0,533.0,4.0,4.0,4.0
8332,604.0,604.0,533.0,3.0,4.0,4.0
8333,604.0,604.0,533.0,4.0,4.0,4.0
8334,604.0,604.0,533.0,4.0,4.0,4.0
8335,604.0,605.0,533.0,4.0,4.0,4.0
8336,605.0,605.0,533.0,4.0,4.0,4.0
8337,605.0,605.0,533.0,3.0,4.0,3.0
8338,605.0,604.0,533.0,4.0,3.0,4.0
8339,604.0,604.0,534.0,4.0,4.0,4.0
8340,604.0,604.0,534.0,5.0,4.0,4.0
8341,604.0,604.0,534.0,4.0,3.0,4.0
8342,604.0,604.0,534.0,4.0,4.0,4.0
8343,604.0,604.0,533.0,4.0,4.0,3.0
8344,604.0,604.0,533.0,5.0,4.0,4.0
8345,604.0,604.0,534.0,4.0,4.0,4.0
8346,604.0,604.0,534.0,4.0,4.0,4.0
8347,604.0,604.0,534.0,4.0,4.0,4.0
8348,604.0,604.0,534.0,4.0,4.0,4.0
8349,604.0,605.0,534.0,4.0,4.0,4.0
8350,605.0,605.0,533.0,4.0,4.0,5.0
8351,605.0,605.0,534.0,4.0,4.0,4.0
8352,605.0,604.0,534.0,5.0,5.0,4.0
8353,604.0,605.0,534.0,4.0,4.0,4.0
8354,605.0,605.0,533.0,4.0,4.0,4.0
8355,605.0,605.0,533.0,4.0,4.0,4.0
8356,605.0,605.0,533.0,4.0,3.0,4.0
8357,605.0,605.0,534.0,4.0,4.0,5.0
8358,605.0,605.0,533.0,4.0,4.0,4.0
8359,605.0,604.0,534.0,4.0,4.0,4.0
8360,604.0,604.0,533.0,5.0,4.0,4.0
8361,604.0,605.0,534.0,4.0,4.0,4.0
8362,605.0,604.0,534.0,4.0,4.0,4.0
8363,604.0,604.0,534.0,5.0,3.0,4.0
8364,604.0,604.0,534.0,4.0,4.0,4.0
8365,604.0,604.0,534.0,3.0,4.0,4.0
8366,604.0,605.0,534.0,4.0,4.0,4.0
8367,605.0,605.0,533.0,4.0,3.0,4.0
8368,605.0,604.0,533.0,4.0,4.0,4.0
8369,604.0,604.0,534.0,4.0,4.0,4.0
8370,604.0,604.0,534.0,5.0,4.0,4.0
8371,604.0,604.0,533.0,4.0,4.0,4.0
8372,604.0,604.0,534.0,4.0,4.0,4.0
8373,604.0,604.0,534.0,4.0,4.0,5.0
8374,604.0,604.0,534.0,3.0,5.0,4.0
8375,604.0,604.0,533.0,4.0,4.0,4.0
8376,604.0,604.0,533.0,3.0,3.0,4.0
8377,604.0,604.0,533.0,3.0,4.0,4.0
8378,604.0,604.0,534.0,4.0,4.0,4.0
8379,604.0,604.0,534.0,3.0,4.0,4.0
8380,604.0,605.0,533.0,4.0,4.0,5.0
8381,605.0,604.0,533.0,4.0,4.0,4.0
8382,604.0,604.0,533.0,4.0,4.0,4.0
8383,604.0,605.0,533.0,4.0,4.0,4.0
8384,605.0,604.0,533.0,4.0,4.0,4.0
8385,604.0,604.0,533.0,4.0,4.0,4.0
8386,604.0,604.0,533.0,4.0,3.0,4.0
8387,604.0,605.0,533.0,4.0,4.0,5.0
8388,605.0,605.0,533.0,4.0,4.0,4.0
8389,605.0,604.0,533.0,4.0,4.0,4.0
8390,604.0,605.0,534.0,4.0,4.0,4.0
8391,605.0,604.0,533.0,4.0,4.0,4.0
8392,604.0,604.0,533.0,4.0,3.0,4.0
8393,604.0,604.0,534.0,4.0,4.0,3.0
8394,604.0,604.0,533.0,4.0,5.0,4.0
8395,604.0,604.0,533.0,4.0,4.0,4.0
