,x,y,z,muscle1,muscle2,muscle3
3353,505.0,616.0,470.0,4.0,5.0,6.0
3354,505.0,616.0,470.0,5.0,5.0,6.0
3355,505.0,616.0,470.0,4.0,5.0,6.0
3356,505.0,616.0,470.0,4.0,5.0,6.0
3357,505.0,616.0,470.0,4.0,5.0,5.0
3358,505.0,617.0,470.0,5.0,5.0,6.0
3359,506.0,616.0,470.0,5.0,5.0,6.0
3360,505.0,617.0,470.0,4.0,6.0,6.0
3361,505.0,617.0,469.0,4.0,5.0,6.0
3362,505.0,617.0,469.0,4.0,5.0,6.0
3363,505.0,617.0,469.0,4.0,5.0,6.0
3364,505.0,617.0,469.0,4.0,5.0,6.0
3365,505.0,617.0,470.0,4.0,5.0,6.0
3366,505.0,617.0,470.0,4.0,5.0,6.0
3367,505.0,617.0,469.0,4.0,5.0,6.0
3368,505.0,617.0,470.0,4.0,4.0,6.0
3369,505.0,616.0,470.0,4.0,5.0,6.0
3370,506.0,616.0,470.0,4.0,5.0,6.0
3371,506.0,616.0,469.0,5.0,5.0,5.0
3372,505.0,616.0,470.0,4.0,5.0,5.0
3373,505.0,616.0,470.0,4.0,5.0,6.0
3374,505.0,616.0,470.0,4.0,5.0,6.0
3375,505.0,616.0,469.0,4.0,5.0,6.0
3376,505.0,616.0,469.0,4.0,5.0,6.0
3377,505.0,617.0,470.0,4.0,5.0,6.0
3378,505.0,616.0,470.0,4.0,5.0,6.0
3379,505.0,617.0,469.0,4.0,5.0,5.0
3380,505.0,617.0,470.0,4.0,5.0,6.0
3381,505.0,617.0,470.0,4.0,5.0,6.0
3382,505.0,616.0,470.0,5.0,5.0,7.0
3383,505.0,617.0,470.0,4.0,5.0,6.0
3384,505.0,617.0,470.0,4.0,5.0,6.0
3385,505.0,616.0,469.0,5.0,5.0,6.0
3386,505.0,617.0,470.0,4.0,5.0,6.0
3387,505.0,617.0,470.0,4.0,5.0,6.0
3388,505.0,616.0,470.0,4.0,5.0,6.0
3389,505.0,617.0,470.0,4.0,5.0,6.0
3390,505.0,617.0,470.0,5.0,5.0,6.0
3391,505.0,617.0,470.0,4.0,5.0,6.0
3392,505.0,617.0,470.0,4.0,5.0,6.0
3393,505.0,616.0,470.0,4.0,5.0,6.0
3394,505.0,616.0,470.0,4.0,5.0,6.0
3395,505.0,616.0,470.0,4.0,5.0,6.0
3396,506.0,616.0,470.0,4.0,5.0,6.0
3397,505.0,616.0,470.0,4.0,5.0,6.0
3398,505.0,616.0,470.0,4.0,5.0,5.0
3399,505.0,617.0,469.0,4.0,5.0,6.0
3400,505.0,617.0,470.0,4.0,5.0,6.0
3401,505.0,617.0,469.0,4.0,5.0,6.0
3402,505.0,617.0,470.0,4.0,5.0,6.0
3403,505.0,617.0,470.0,4.0,5.0,5.0
3404,505.0,617.0,470.0,4.0,5.0,6.0
3405,505.0,617.0,470.0,4.0,6.0,5.0
3406,505.0,616.0,470.0,4.0,6.0,6.0
3407,505.0,616.0,470.0,5.0,5.0,6.0
3408,506.0,617.0,469.0,5.0,6.0,6.0
3409,505.0,617.0,469.0,5.0,5.0,6.0
3410,506.0,617.0,470.0,4.0,6.0,5.0
3411,505.0,617.0,470.0,4.0,6.0,6.0
3412,505.0,617.0,470.0,4.0,6.0,6.0
3413,506.0,617.0,470.0,5.0,5.0,6.0
3414,505.0,617.0,470.0,5.0,6.0,6.0
3415,505.0,616.0,470.0,5.0,5.0,6.0
3416,505.0,616.0,470.0,5.0,6.0,5.0
3417,505.0,616.0,470.0,5.0,6.0,5.0
3418,505.0,617.0,470.0,4.0,6.0,5.0
3419,505.0,617.0,469.0,4.0,6.0,6.0
3420,505.0,616.0,470.0,4.0,6.0,5.0
3421,505.0,616.0,470.0,4.0,6.0,5.0
3422,505.0,616.0,469.0,4.0,6.0,6.0
3423,505.0,617.0,470.0,5.0,6.0,5.0
3424,505.0,616.0,469.0,4.0,6.0,5.0
3425,506.0,616.0,470.0,4.0,6.0,6.0
3426,506.0,616.0,470.0,5.0,6.0,6.0
3427,506.0,616.0,470.0,5.0,6.0,6.0
3428,506.0,617.0,470.0,4.0,6.0,6.0
3429,505.0,617.0,470.0,5.0,6.0,6.0
3430,505.0,617.0,470.0,5.0,6.0,6.0
3431,505.0,616.0,470.0,4.0,6.0,6.0
3432,505.0,616.0,470.0,5.0,8.0,5.0
3433,505.0,616.0,470.0,4.0,6.0,6.0
3434,506.0,616.0,470.0,4.0,6.0,6.0
3435,506.0,616.0,470.0,4.0,7.0,5.0
3436,505.0,617.0,469.0,4.0,6.0,5.0
3437,505.0,617.0,470.0,5.0,6.0,6.0
3438,505.0,617.0,470.0,5.0,6.0,6.0
3439,505.0,617.0,470.0,4.0,6.0,5.0
3440,506.0,617.0,470.0,5.0,6.0,5.0
3441,505.0,617.0,470.0,4.0,6.0,6.0
3442,506.0,617.0,470.0,4.0,6.0,6.0
3443,506.0,616.0,470.0,5.0,6.0,5.0
3444,505.0,617.0,470.0,4.0,6.0,6.0
3445,505.0,617.0,469.0,4.0,6.0,5.0
3446,505.0,617.0,470.0,4.0,6.0,5.0
3447,505.0,617.0,470.0,4.0,6.0,5.0
3448,505.0,617.0,469.0,4.0,6.0,6.0
3449,506.0,617.0,470.0,5.0,6.0,6.0
3450,506.0,617.0,470.0,5.0,6.0,5.0
3451,505.0,616.0,470.0,5.0,6.0,5.0
3452,505.0,616.0,470.0,5.0,6.0,5.0
3453,505.0,616.0,470.0,4.0,5.0,5.0
3454,505.0,616.0,470.0,5.0,5.0,5.0
3455,505.0,617.0,470.0,5.0,6.0,6.0
3456,505.0,616.0,470.0,4.0,6.0,5.0
3457,505.0,616.0,470.0,5.0,6.0,5.0
3458,505.0,617.0,470.0,4.0,6.0,5.0
3459,505.0,617.0,470.0,4.0,6.0,6.0
3460,505.0,617.0,470.0,4.0,6.0,5.0
3461,505.0,617.0,470.0,4.0,6.0,5.0
3462,506.0,617.0,470.0,4.0,6.0,5.0
3463,505.0,617.0,470.0,5.0,6.0,5.0
3464,506.0,617.0,470.0,4.0,6.0,5.0
3465,505.0,616.0,470.0,5.0,6.0,5.0
3466,505.0,616.0,470.0,4.0,5.0,5.0
3467,505.0,617.0,470.0,4.0,6.0,5.0
3468,505.0,616.0,470.0,4.0,6.0,6.0
3469,505.0,617.0,470.0,4.0,6.0,5.0
3470,505.0,616.0,470.0,4.0,6.0,5.0
3471,505.0,617.0,470.0,4.0,6.0,5.0
3472,506.0,616.0,470.0,4.0,6.0,6.0
3473,506.0,617.0,470.0,4.0,6.0,5.0
3474,505.0,617.0,470.0,4.0,6.0,6.0
3475,506.0,616.0,470.0,4.0,5.0,6.0
3476,505.0,617.0,470.0,4.0,6.0,6.0
3477,506.0,617.0,470.0,4.0,5.0,5.0
3478,505.0,617.0,470.0,4.0,6.0,5.0
3479,506.0,616.0,470.0,4.0,6.0,6.0
3480,505.0,616.0,470.0,4.0,6.0,5.0
3481,505.0,616.0,469.0,4.0,6.0,5.0
3482,505.0,617.0,470.0,4.0,6.0,5.0
3483,505.0,617.0,470.0,3.0,6.0,5.0
3484,505.0,616.0,470.0,4.0,6.0,5.0
3485,505.0,617.0,470.0,4.0,6.0,6.0
3486,505.0,617.0,469.0,4.0,5.0,6.0
3487,505.0,617.0,470.0,4.0,5.0,5.0
3488,505.0,616.0,470.0,4.0,5.0,5.0
3489,505.0,616.0,470.0,4.0,5.0,5.0
3490,505.0,617.0,470.0,4.0,6.0,6.0
3491,505.0,617.0,470.0,4.0,6.0,6.0
3492,505.0,617.0,469.0,4.0,6.0,5.0
3493,505.0,616.0,470.0,4.0,5.0,5.0
3494,505.0,616.0,470.0,4.0,6.0,5.0
3495,506.0,616.0,470.0,5.0,6.0,5.0
3496,506.0,617.0,470.0,4.0,5.0,5.0
3497,505.0,617.0,470.0,4.0,6.0,6.0
3498,506.0,617.0,471.0,4.0,5.0,5.0
3499,506.0,617.0,470.0,4.0,6.0,5.0
3500,505.0,616.0,470.0,5.0,5.0,6.0
3501,504.0,616.0,470.0,5.0,7.0,7.0
3502,506.0,617.0,470.0,5.0,7.0,7.0
3503,506.0,616.0,470.0,5.0,8.0,7.0
3504,506.0,617.0,470.0,5.0,8.0,10.0
3505,504.0,616.0,469.0,6.0,8.0,10.0
3506,505.0,616.0,469.0,6.0,8.0,10.0
3507,505.0,616.0,469.0,6.0,8.0,10.0
3508,505.0,616.0,470.0,6.0,8.0,10.0
3509,505.0,616.0,470.0,6.0,8.0,10.0
3510,505.0,616.0,470.0,6.0,8.0,10.0
3511,506.0,617.0,470.0,5.0,8.0,10.0
3512,506.0,616.0,469.0,6.0,8.0,10.0
3513,505.0,616.0,470.0,6.0,8.0,9.0
3514,505.0,616.0,470.0,5.0,8.0,10.0
3515,505.0,617.0,470.0,6.0,8.0,9.0
3516,505.0,617.0,470.0,5.0,8.0,9.0
3517,505.0,616.0,470.0,5.0,8.0,9.0
3518,505.0,617.0,470.0,6.0,8.0,9.0
3519,505.0,617.0,470.0,6.0,8.0,9.0
3520,505.0,617.0,470.0,6.0,8.0,9.0
3521,505.0,617.0,470.0,5.0,8.0,9.0
3522,505.0,616.0,469.0,5.0,8.0,9.0
3523,505.0,616.0,469.0,6.0,8.0,9.0
3524,505.0,616.0,470.0,4.0,7.0,8.0
3525,505.0,617.0,470.0,6.0,7.0,9.0
3526,505.0,616.0,470.0,5.0,7.0,9.0
3527,505.0,616.0,470.0,5.0,7.0,9.0
3528,506.0,616.0,470.0,6.0,8.0,9.0
3529,505.0,616.0,470.0,6.0,7.0,8.0
3530,505.0,616.0,470.0,6.0,7.0,9.0
3531,505.0,617.0,470.0,6.0,7.0,7.0
3532,505.0,617.0,470.0,5.0,7.0,9.0
3533,506.0,617.0,469.0,5.0,7.0,9.0
3534,505.0,617.0,470.0,5.0,7.0,8.0
3535,505.0,617.0,469.0,5.0,7.0,8.0
3536,505.0,617.0,470.0,6.0,7.0,8.0
3537,505.0,617.0,470.0,5.0,7.0,8.0
3538,505.0,616.0,470.0,6.0,7.0,8.0
3539,506.0,617.0,469.0,5.0,7.0,8.0
3540,505.0,617.0,470.0,5.0,7.0,8.0
3541,506.0,617.0,469.0,5.0,7.0,8.0
3542,505.0,617.0,470.0,5.0,7.0,8.0
3543,505.0,616.0,470.0,5.0,7.0,8.0
3544,505.0,617.0,469.0,5.0,7.0,8.0
3545,505.0,616.0,470.0,5.0,7.0,8.0
3546,505.0,616.0,470.0,5.0,7.0,8.0
3547,505.0,616.0,470.0,5.0,7.0,8.0
3548,506.0,616.0,470.0,5.0,7.0,8.0
3549,506.0,616.0,470.0,5.0,7.0,8.0
3550,505.0,617.0,470.0,6.0,7.0,8.0
3551,505.0,616.0,470.0,5.0,7.0,8.0
3552,505.0,616.0,470.0,5.0,7.0,7.0
3553,505.0,616.0,469.0,5.0,7.0,8.0
3554,505.0,616.0,470.0,5.0,6.0,7.0
3555,505.0,617.0,470.0,5.0,7.0,8.0
3556,505.0,617.0,469.0,5.0,7.0,8.0
3557,505.0,616.0,470.0,5.0,7.0,7.0
3558,505.0,617.0,470.0,5.0,6.0,7.0
3559,505.0,617.0,470.0,5.0,7.0,7.0
3560,505.0,617.0,470.0,5.0,6.0,8.0
3561,505.0,616.0,470.0,5.0,7.0,7.0
3562,506.0,617.0,470.0,5.0,7.0,7.0
3563,505.0,617.0,470.0,5.0,6.0,8.0
3564,505.0,617.0,470.0,5.0,7.0,8.0
3565,505.0,616.0,470.0,5.0,6.0,7.0
3566,505.0,616.0,470.0,5.0,6.0,7.0
3567,505.0,616.0,469.0,5.0,6.0,7.0
3568,505.0,616.0,470.0,5.0,6.0,8.0
3569,505.0,617.0,470.0,5.0,6.0,7.0
3570,505.0,616.0,470.0,4.0,6.0,7.0
3571,506.0,616.0,470.0,5.0,6.0,8.0
3572,506.0,616.0,470.0,5.0,6.0,7.0
3573,505.0,617.0,470.0,5.0,6.0,7.0
3574,505.0,616.0,469.0,4.0,6.0,7.0
3575,505.0,616.0,470.0,4.0,6.0,7.0
3576,505.0,616.0,470.0,5.0,6.0,8.0
3577,505.0,617.0,470.0,5.0,6.0,7.0
3578,506.0,617.0,470.0,5.0,6.0,7.0
3579,506.0,617.0,470.0,5.0,6.0,7.0
3580,505.0,617.0,470.0,5.0,6.0,7.0
3581,505.0,616.0,470.0,5.0,6.0,7.0
3582,505.0,616.0,470.0,4.0,6.0,7.0
3583,505.0,617.0,470.0,5.0,6.0,7.0
3584,505.0,617.0,470.0,4.0,6.0,7.0
3585,506.0,617.0,469.0,5.0,6.0,7.0
3586,506.0,616.0,470.0,5.0,6.0,7.0
3587,505.0,616.0,469.0,4.0,6.0,7.0
3588,505.0,616.0,470.0,4.0,5.0,7.0
3589,505.0,616.0,469.0,5.0,6.0,7.0
3590,506.0,616.0,470.0,5.0,6.0,7.0
3591,505.0,616.0,470.0,5.0,6.0,7.0
3592,505.0,616.0,470.0,5.0,6.0,7.0
3593,505.0,616.0,470.0,5.0,6.0,6.0
3594,505.0,616.0,470.0,4.0,6.0,7.0
3595,505.0,616.0,470.0,4.0,6.0,7.0
3596,505.0,616.0,469.0,5.0,6.0,6.0
3597,505.0,616.0,470.0,4.0,6.0,7.0
3598,505.0,617.0,470.0,4.0,6.0,8.0
3599,505.0,617.0,470.0,4.0,6.0,7.0
3600,505.0,617.0,470.0,5.0,6.0,7.0
3601,506.0,617.0,470.0,5.0,6.0,7.0
3602,505.0,617.0,470.0,4.0,6.0,7.0
3603,505.0,616.0,470.0,4.0,6.0,7.0
3604,505.0,617.0,470.0,4.0,6.0,7.0
3605,505.0,617.0,470.0,4.0,6.0,7.0
3606,505.0,617.0,470.0,4.0,6.0,7.0
3607,505.0,617.0,469.0,4.0,6.0,7.0
3608,506.0,617.0,469.0,4.0,6.0,7.0
3609,506.0,617.0,470.0,5.0,6.0,6.0
3610,505.0,617.0,470.0,4.0,6.0,7.0
3611,506.0,616.0,470.0,4.0,6.0,7.0
3612,505.0,616.0,470.0,4.0,6.0,7.0
3613,505.0,616.0,470.0,5.0,6.0,7.0
3614,505.0,616.0,470.0,4.0,6.0,6.0
3615,505.0,616.0,470.0,5.0,6.0,7.0
3616,505.0,617.0,469.0,4.0,6.0,7.0
3617,505.0,617.0,470.0,4.0,6.0,7.0
3618,505.0,616.0,470.0,4.0,6.0,6.0
3619,506.0,616.0,470.0,4.0,6.0,6.0
3620,505.0,617.0,470.0,4.0,6.0,6.0
3621,505.0,616.0,469.0,4.0,6.0,6.0
3622,505.0,617.0,470.0,4.0,5.0,6.0
3623,505.0,616.0,470.0,4.0,6.0,6.0
3624,505.0,617.0,469.0,4.0,6.0,6.0
3625,506.0,617.0,470.0,4.0,6.0,6.0
3626,505.0,617.0,469.0,4.0,6.0,6.0
3627,505.0,617.0,470.0,4.0,6.0,7.0
3628,505.0,617.0,470.0,4.0,6.0,6.0
3629,505.0,617.0,470.0,4.0,6.0,5.0
3630,506.0,617.0,470.0,4.0,6.0,6.0
3631,505.0,617.0,470.0,4.0,7.0,6.0
3632,505.0,617.0,470.0,4.0,6.0,6.0
3633,505.0,616.0,470.0,4.0,6.0,7.0
3634,505.0,616.0,470.0,4.0,6.0,6.0
3635,505.0,616.0,470.0,4.0,6.0,6.0
3636,505.0,617.0,470.0,5.0,6.0,6.0
3637,505.0,617.0,470.0,4.0,6.0,6.0
3638,505.0,616.0,470.0,4.0,6.0,6.0
3639,505.0,616.0,470.0,4.0,6.0,6.0
3640,505.0,617.0,470.0,5.0,6.0,6.0
3641,506.0,617.0,470.0,2.0,6.0,6.0
3642,505.0,616.0,470.0,4.0,6.0,7.0
3643,505.0,617.0,470.0,4.0,6.0,6.0
3644,505.0,616.0,469.0,4.0,6.0,7.0
3645,506.0,617.0,470.0,4.0,6.0,6.0
3646,505.0,617.0,470.0,4.0,6.0,6.0
3647,505.0,617.0,470.0,4.0,6.0,6.0
3648,505.0,617.0,470.0,4.0,6.0,6.0
3649,505.0,617.0,470.0,4.0,6.0,7.0
3650,506.0,617.0,470.0,5.0,5.0,6.0
3651,505.0,617.0,470.0,4.0,6.0,6.0
3652,506.0,616.0,469.0,4.0,6.0,6.0
3653,506.0,616.0,470.0,4.0,6.0,6.0
3654,505.0,616.0,470.0,5.0,6.0,6.0
3655,505.0,616.0,470.0,4.0,6.0,6.0
3656,505.0,617.0,470.0,4.0,6.0,7.0
3657,505.0,616.0,470.0,4.0,6.0,6.0
3658,505.0,616.0,470.0,4.0,6.0,7.0
3659,505.0,616.0,470.0,4.0,6.0,7.0
3660,505.0,616.0,470.0,4.0,6.0,6.0
3661,505.0,616.0,470.0,4.0,6.0,6.0
3662,506.0,616.0,469.0,4.0,6.0,5.0
3663,505.0,617.0,470.0,4.0,6.0,6.0
3664,505.0,616.0,470.0,4.0,6.0,6.0
3665,505.0,617.0,470.0,4.0,5.0,6.0
3666,505.0,617.0,470.0,4.0,6.0,6.0
3667,506.0,617.0,470.0,4.0,6.0,6.0
3668,506.0,616.0,470.0,4.0,6.0,6.0
3669,505.0,617.0,469.0,4.0,6.0,6.0
3670,505.0,617.0,470.0,4.0,6.0,7.0
3671,505.0,616.0,470.0,4.0,6.0,6.0
3672,505.0,616.0,470.0,4.0,6.0,5.0
3673,505.0,616.0,469.0,4.0,6.0,6.0
3674,506.0,617.0,470.0,4.0,6.0,6.0
3675,506.0,616.0,470.0,4.0,6.0,6.0
3676,505.0,617.0,470.0,4.0,5.0,5.0
3677,505.0,617.0,470.0,4.0,6.0,5.0
3678,505.0,616.0,470.0,4.0,6.0,4.0
3679,505.0,617.0,470.0,4.0,5.0,6.0
3680,505.0,617.0,469.0,4.0,6.0,6.0
3681,505.0,616.0,469.0,4.0,6.0,6.0
3682,506.0,617.0,470.0,4.0,6.0,6.0
3683,506.0,617.0,470.0,4.0,6.0,6.0
3684,506.0,617.0,470.0,4.0,6.0,6.0
3685,505.0,617.0,470.0,5.0,6.0,6.0
3686,505.0,616.0,470.0,4.0,6.0,6.0
3687,505.0,616.0,470.0,4.0,6.0,6.0
3688,505.0,617.0,470.0,4.0,6.0,6.0
3689,505.0,617.0,470.0,4.0,6.0,6.0
3690,505.0,617.0,470.0,4.0,6.0,6.0
3691,506.0,617.0,469.0,4.0,6.0,6.0
3692,505.0,617.0,470.0,4.0,6.0,5.0
3693,505.0,616.0,470.0,4.0,6.0,6.0
3694,505.0,617.0,470.0,4.0,5.0,6.0
3695,505.0,617.0,469.0,3.0,6.0,5.0
3696,505.0,617.0,470.0,4.0,6.0,6.0
3697,506.0,616.0,470.0,4.0,6.0,5.0
3698,506.0,616.0,470.0,4.0,6.0,6.0
3699,505.0,616.0,470.0,4.0,6.0,6.0
3700,505.0,616.0,470.0,3.0,6.0,5.0
3701,505.0,616.0,470.0,4.0,4.0,6.0
3702,505.0,617.0,470.0,4.0,6.0,6.0
3703,505.0,617.0,470.0,4.0,6.0,5.0
3704,505.0,616.0,470.0,4.0,5.0,6.0
3705,506.0,616.0,470.0,4.0,6.0,5.0
3706,506.0,616.0,470.0,4.0,6.0,5.0
3707,506.0,616.0,470.0,4.0,6.0,5.0
3708,506.0,617.0,470.0,4.0,6.0,5.0
3709,505.0,617.0,470.0,4.0,6.0,6.0
3710,505.0,617.0,470.0,3.0,6.0,5.0
3711,505.0,617.0,470.0,4.0,6.0,6.0
3712,506.0,617.0,470.0,4.0,5.0,5.0
3713,505.0,617.0,470.0,3.0,6.0,6.0
3714,505.0,617.0,470.0,5.0,6.0,5.0
3715,505.0,616.0,470.0,4.0,6.0,5.0
3716,505.0,617.0,470.0,4.0,6.0,6.0
3717,505.0,616.0,469.0,4.0,5.0,6.0
3718,505.0,617.0,469.0,4.0,6.0,5.0
3719,505.0,617.0,470.0,4.0,6.0,6.0
3720,506.0,616.0,470.0,4.0,6.0,6.0
3721,505.0,616.0,470.0,4.0,6.0,5.0
3722,505.0,617.0,470.0,4.0,6.0,5.0
3723,505.0,617.0,470.0,4.0,6.0,6.0
3724,505.0,617.0,470.0,4.0,6.0,5.0
3725,506.0,616.0,470.0,4.0,6.0,5.0
3726,505.0,617.0,470.0,4.0,6.0,5.0
3727,505.0,617.0,469.0,4.0,6.0,6.0
3728,505.0,617.0,470.0,3.0,6.0,6.0
3729,505.0,617.0,470.0,4.0,6.0,5.0
3730,505.0,616.0,470.0,4.0,6.0,5.0
3731,505.0,616.0,470.0,4.0,6.0,5.0
3732,505.0,616.0,470.0,4.0,6.0,5.0
3733,505.0,616.0,470.0,4.0,6.0,6.0
3734,505.0,616.0,470.0,4.0,6.0,6.0
3735,506.0,617.0,470.0,4.0,6.0,6.0
3736,505.0,616.0,470.0,3.0,6.0,5.0
3737,505.0,616.0,470.0,4.0,6.0,6.0
3738,505.0,617.0,470.0,4.0,6.0,6.0
3739,505.0,617.0,470.0,4.0,6.0,6.0
3740,505.0,616.0,470.0,4.0,6.0,5.0
3741,505.0,617.0,469.0,4.0,6.0,6.0
3742,504.0,617.0,469.0,4.0,6.0,5.0
3743,505.0,617.0,470.0,4.0,6.0,5.0
3744,505.0,617.0,470.0,4.0,6.0,6.0
3745,506.0,616.0,469.0,4.0,6.0,6.0
3746,505.0,617.0,470.0,4.0,6.0,6.0
3747,505.0,616.0,470.0,4.0,6.0,6.0
3748,505.0,616.0,469.0,4.0,6.0,5.0
3749,506.0,616.0,470.0,4.0,6.0,6.0
3750,505.0,617.0,469.0,5.0,6.0,6.0
3751,505.0,616.0,470.0,4.0,6.0,6.0
3752,505.0,616.0,470.0,4.0,6.0,5.0
3753,505.0,616.0,470.0,4.0,6.0,6.0
3754,505.0,616.0,470.0,4.0,6.0,6.0
3755,506.0,616.0,469.0,4.0,6.0,5.0
3756,505.0,616.0,470.0,4.0,6.0,6.0
3757,506.0,617.0,470.0,5.0,6.0,5.0
3758,506.0,617.0,470.0,4.0,6.0,5.0
3759,505.0,617.0,469.0,4.0,6.0,5.0
3760,505.0,617.0,470.0,4.0,6.0,6.0
3761,505.0,617.0,470.0,5.0,6.0,6.0
3762,505.0,617.0,471.0,4.0,6.0,6.0
3763,505.0,616.0,470.0,4.0,6.0,5.0
3764,505.0,616.0,470.0,4.0,6.0,5.0
3765,505.0,617.0,469.0,4.0,6.0,6.0
3766,506.0,617.0,469.0,4.0,6.0,6.0
3767,505.0,616.0,470.0,4.0,6.0,5.0
3768,505.0,617.0,470.0,4.0,6.0,6.0
3769,505.0,616.0,470.0,5.0,6.0,6.0
3770,505.0,617.0,470.0,4.0,6.0,5.0
3771,505.0,616.0,470.0,4.0,6.0,5.0
3772,505.0,617.0,470.0,4.0,6.0,6.0
3773,506.0,616.0,470.0,4.0,6.0,6.0
3774,506.0,617.0,470.0,4.0,7.0,5.0
3775,506.0,617.0,470.0,5.0,6.0,6.0
3776,505.0,617.0,470.0,5.0,6.0,5.0
3777,505.0,617.0,469.0,4.0,6.0,6.0
3778,505.0,617.0,470.0,5.0,6.0,5.0
3779,505.0,617.0,469.0,4.0,6.0,5.0
3780,505.0,617.0,470.0,4.0,6.0,5.0
3781,506.0,617.0,470.0,3.0,6.0,5.0
3782,505.0,616.0,470.0,4.0,6.0,5.0
3783,505.0,616.0,470.0,4.0,6.0,5.0
3784,505.0,616.0,470.0,4.0,6.0,5.0
3785,505.0,617.0,470.0,4.0,5.0,5.0
3786,505.0,617.0,470.0,4.0,6.0,5.0
3787,505.0,617.0,470.0,4.0,6.0,5.0
3788,505.0,617.0,470.0,4.0,6.0,5.0
3789,505.0,616.0,469.0,4.0,6.0,5.0
3790,505.0,617.0,470.0,4.0,6.0,6.0
3791,505.0,617.0,470.0,4.0,6.0,6.0
3792,505.0,616.0,469.0,4.0,6.0,6.0
3793,505.0,616.0,470.0,5.0,6.0,5.0
3794,505.0,616.0,469.0,4.0,6.0,6.0
3795,505.0,616.0,470.0,4.0,6.0,6.0
3796,505.0,617.0,470.0,4.0,6.0,5.0
3797,505.0,616.0,470.0,4.0,6.0,5.0
3798,505.0,616.0,470.0,4.0,6.0,6.0
3799,505.0,616.0,470.0,5.0,6.0,5.0
3800,505.0,616.0,470.0,4.0,6.0,5.0
3801,505.0,617.0,470.0,4.0,6.0,6.0
3802,505.0,616.0,470.0,4.0,6.0,6.0
3803,506.0,616.0,470.0,4.0,6.0,5.0
3804,505.0,616.0,470.0,3.0,6.0,5.0
3805,505.0,617.0,470.0,4.0,6.0,6.0
3806,506.0,617.0,470.0,4.0,6.0,6.0
3807,505.0,617.0,469.0,4.0,6.0,7.0
3808,506.0,616.0,470.0,4.0,6.0,5.0
3809,505.0,617.0,470.0,4.0,6.0,6.0
3810,506.0,617.0,470.0,4.0,6.0,6.0
3811,505.0,617.0,470.0,4.0,5.0,5.0
3812,505.0,617.0,470.0,5.0,6.0,5.0
3813,505.0,616.0,470.0,4.0,6.0,5.0
3814,505.0,617.0,470.0,5.0,6.0,6.0
3815,505.0,616.0,469.0,4.0,6.0,5.0
3816,505.0,616.0,470.0,4.0,6.0,5.0
3817,505.0,616.0,470.0,4.0,5.0,6.0
3818,505.0,616.0,470.0,4.0,5.0,5.0
3819,506.0,616.0,470.0,4.0,6.0,5.0
3820,505.0,616.0,470.0,4.0,5.0,6.0
3821,505.0,616.0,470.0,4.0,5.0,6.0
3822,505.0,616.0,470.0,4.0,6.0,6.0
3823,505.0,616.0,469.0,4.0,6.0,5.0
3824,505.0,617.0,470.0,4.0,6.0,6.0
3825,505.0,617.0,470.0,4.0,6.0,5.0
3826,506.0,616.0,470.0,4.0,5.0,5.0
3827,505.0,617.0,470.0,4.0,6.0,5.0
3828,505.0,616.0,469.0,4.0,6.0,5.0
3829,505.0,617.0,470.0,4.0,6.0,6.0
3830,505.0,617.0,470.0,4.0,6.0,6.0
3831,505.0,616.0,470.0,4.0,6.0,5.0
3832,505.0,617.0,470.0,5.0,6.0,5.0
3833,505.0,616.0,470.0,5.0,6.0,6.0
3834,505.0,616.0,470.0,4.0,6.0,5.0
3835,505.0,617.0,470.0,5.0,6.0,6.0
3836,505.0,617.0,470.0,5.0,6.0,5.0
3837,505.0,617.0,470.0,6.0,6.0,5.0
3838,505.0,616.0,470.0,4.0,6.0,5.0
3839,505.0,617.0,470.0,4.0,6.0,5.0
3840,505.0,616.0,470.0,4.0,6.0,6.0
3841,505.0,616.0,470.0,4.0,6.0,5.0
3842,505.0,616.0,470.0,4.0,5.0,5.0
3843,505.0,617.0,470.0,4.0,6.0,6.0
3844,505.0,616.0,470.0,4.0,6.0,5.0
3845,505.0,617.0,469.0,4.0,6.0,5.0
3846,505.0,616.0,470.0,4.0,6.0,5.0
3847,505.0,616.0,469.0,4.0,6.0,5.0
3848,505.0,617.0,470.0,4.0,6.0,6.0
3849,505.0,617.0,469.0,5.0,6.0,5.0
3850,505.0,617.0,470.0,4.0,6.0,5.0
3851,505.0,617.0,470.0,4.0,6.0,6.0
3852,505.0,617.0,470.0,5.0,6.0,6.0
3853,505.0,616.0,470.0,5.0,6.0,5.0
3854,505.0,617.0,470.0,4.0,6.0,5.0
3855,506.0,616.0,470.0,5.0,6.0,6.0
3856,505.0,616.0,470.0,4.0,6.0,5.0
3857,505.0,617.0,469.0,4.0,6.0,5.0
3858,506.0,617.0,470.0,5.0,6.0,5.0
3859,506.0,617.0,470.0,4.0,6.0,5.0
3860,505.0,616.0,470.0,4.0,5.0,5.0
3861,505.0,617.0,470.0,4.0,6.0,5.0
3862,505.0,617.0,469.0,4.0,4.0,6.0
3863,506.0,617.0,470.0,4.0,6.0,6.0
3864,506.0,616.0,470.0,4.0,5.0,5.0
3865,505.0,616.0,470.0,4.0,6.0,5.0
3866,505.0,617.0,470.0,5.0,5.0,5.0
3867,505.0,616.0,470.0,5.0,6.0,5.0
3868,505.0,616.0,470.0,4.0,6.0,5.0
3869,505.0,617.0,470.0,5.0,5.0,6.0
