,x,y,z,muscle1,muscle2,muscle3
7583,597.0,598.0,552.0,4.0,4.0,4.0
7584,598.0,597.0,552.0,3.0,4.0,4.0
7585,597.0,597.0,552.0,4.0,5.0,4.0
7586,597.0,597.0,552.0,4.0,4.0,4.0
7587,597.0,597.0,552.0,4.0,4.0,4.0
7588,597.0,597.0,551.0,4.0,4.0,4.0
7589,597.0,597.0,551.0,4.0,4.0,4.0
7590,597.0,596.0,551.0,4.0,4.0,4.0
7591,596.0,595.0,550.0,4.0,4.0,4.0
7592,595.0,595.0,551.0,4.0,4.0,4.0
7593,595.0,595.0,551.0,4.0,4.0,4.0
7594,595.0,595.0,551.0,3.0,4.0,4.0
7595,595.0,595.0,551.0,4.0,4.0,4.0
7596,595.0,596.0,551.0,4.0,4.0,4.0
7597,596.0,596.0,551.0,4.0,4.0,4.0
7598,596.0,596.0,551.0,4.0,4.0,4.0
7599,596.0,596.0,551.0,4.0,4.0,4.0
7600,596.0,596.0,551.0,4.0,4.0,3.0
7601,596.0,596.0,551.0,4.0,4.0,4.0
7602,596.0,596.0,551.0,4.0,4.0,4.0
7603,596.0,597.0,550.0,4.0,3.0,4.0
7604,597.0,596.0,550.0,4.0,4.0,5.0
7605,596.0,596.0,550.0,5.0,4.0,4.0
7606,596.0,596.0,550.0,4.0,4.0,4.0
7607,596.0,596.0,549.0,4.0,5.0,4.0
7608,596.0,596.0,549.0,4.0,4.0,4.0
7609,596.0,596.0,550.0,4.0,4.0,4.0
7610,596.0,596.0,549.0,4.0,4.0,4.0
7611,596.0,596.0,549.0,4.0,4.0,4.0
7612,596.0,596.0,549.0,4.0,4.0,4.0
7613,596.0,596.0,549.0,4.0,4.0,4.0
7614,596.0,597.0,549.0,4.0,4.0,4.0
7615,597.0,597.0,549.0,4.0,4.0,5.0
7616,597.0,597.0,549.0,4.0,4.0,4.0
7617,597.0,598.0,550.0,4.0,4.0,4.0
7618,598.0,598.0,550.0,4.0,4.0,5.0
7619,598.0,599.0,549.0,4.0,4.0,4.0
7620,599.0,599.0,550.0,4.0,4.0,4.0
7621,599.0,599.0,550.0,4.0,4.0,4.0
7622,599.0,599.0,550.0,4.0,4.0,4.0
7623,599.0,600.0,550.0,4.0,4.0,4.0
7624,600.0,600.0,550.0,4.0,4.0,4.0
7625,600.0,600.0,550.0,4.0,4.0,4.0
7626,600.0,600.0,550.0,4.0,4.0,4.0
7627,600.0,600.0,550.0,4.0,4.0,3.0
7628,600.0,601.0,550.0,3.0,4.0,4.0
7629,601.0,601.0,550.0,4.0,4.0,5.0
7630,601.0,600.0,551.0,4.0,4.0,4.0
7631,600.0,601.0,552.0,4.0,4.0,4.0
7632,601.0,601.0,551.0,4.0,4.0,4.0
7633,601.0,601.0,552.0,3.0,4.0,3.0
7634,601.0,601.0,551.0,4.0,4.0,4.0
7635,601.0,601.0,551.0,3.0,4.0,4.0
7636,601.0,601.0,552.0,4.0,4.0,4.0
7637,601.0,601.0,552.0,4.0,4.0,4.0
7638,601.0,601.0,552.0,4.0,4.0,3.0
7639,601.0,601.0,552.0,4.0,4.0,4.0
7640,601.0,601.0,553.0,4.0,4.0,4.0
7641,601.0,600.0,553.0,4.0,4.0,5.0
7642,600.0,599.0,553.0,4.0,4.0,4.0
7643,599.0,599.0,553.0,4.0,4.0,4.0
7644,599.0,599.0,554.0,3.0,4.0,4.0
7645,599.0,599.0,554.0,4.0,4.0,3.0
7646,599.0,599.0,554.0,4.0,4.0,4.0
7647,599.0,599.0,554.0,4.0,4.0,4.0
7648,599.0,599.0,555.0,4.0,4.0,4.0
7649,599.0,599.0,555.0,3.0,4.0,3.0
7650,599.0,599.0,556.0,4.0,4.0,4.0
7651,599.0,599.0,555.0,4.0,4.0,4.0
7652,599.0,598.0,555.0,4.0,4.0,4.0
7653,598.0,597.0,555.0,4.0,4.0,4.0
7654,597.0,597.0,556.0,4.0,4.0,4.0
7655,597.0,597.0,555.0,4.0,4.0,4.0
7656,597.0,596.0,555.0,4.0,4.0,4.0
7657,596.0,596.0,555.0,4.0,4.0,4.0
7658,596.0,595.0,555.0,4.0,4.0,4.0
7659,595.0,595.0,555.0,4.0,4.0,4.0
7660,595.0,595.0,555.0,4.0,4.0,4.0
7661,595.0,595.0,555.0,4.0,4.0,4.0
7662,595.0,594.0,555.0,4.0,3.0,4.0
7663,594.0,594.0,556.0,4.0,4.0,4.0
7664,594.0,594.0,555.0,3.0,4.0,4.0
7665,594.0,593.0,555.0,3.0,4.0,4.0
7666,593.0,593.0,555.0,4.0,4.0,4.0
7667,593.0,593.0,554.0,4.0,3.0,4.0
7668,593.0,593.0,555.0,4.0,4.0,4.0
7669,593.0,592.0,554.0,5.0,5.0,4.0
7670,592.0,592.0,554.0,5.0,4.0,4.0
7671,592.0,591.0,554.0,4.0,3.0,4.0
7672,591.0,591.0,553.0,4.0,3.0,5.0
7673,591.0,591.0,553.0,4.0,4.0,4.0
7674,591.0,590.0,553.0,4.0,5.0,3.0
7675,590.0,591.0,552.0,4.0,4.0,4.0
7676,591.0,592.0,552.0,4.0,4.0,4.0
7677,592.0,592.0,552.0,4.0,4.0,4.0
7678,592.0,592.0,552.0,4.0,4.0,4.0
7679,592.0,593.0,552.0,4.0,4.0,4.0
7680,593.0,594.0,552.0,4.0,3.0,5.0
7681,594.0,595.0,551.0,4.0,4.0,4.0
7682,595.0,595.0,552.0,4.0,4.0,4.0
7683,595.0,596.0,551.0,4.0,4.0,4.0
7684,596.0,597.0,551.0,4.0,4.0,4.0
7685,597.0,599.0,551.0,4.0,4.0,4.0
7686,599.0,600.0,551.0,4.0,4.0,4.0
7687,600.0,600.0,551.0,4.0,4.0,4.0
7688,600.0,601.0,552.0,4.0,4.0,4.0
7689,601.0,602.0,552.0,4.0,4.0,4.0
7690,602.0,603.0,552.0,4.0,4.0,3.0
7691,603.0,603.0,552.0,4.0,4.0,4.0
7692,603.0,604.0,553.0,4.0,4.0,3.0
7693,604.0,604.0,553.0,4.0,4.0,4.0
7694,604.0,605.0,553.0,4.0,4.0,4.0
7695,605.0,606.0,553.0,4.0,4.0,4.0
7696,606.0,605.0,553.0,4.0,4.0,4.0
7697,605.0,605.0,553.0,4.0,4.0,4.0
7698,605.0,605.0,553.0,4.0,3.0,4.0
7699,605.0,604.0,553.0,6.0,4.0,4.0
7700,604.0,604.0,553.0,5.0,4.0,4.0
7701,604.0,604.0,553.0,4.0,4.0,4.0
7702,604.0,603.0,553.0,4.0,4.0,4.0
7703,603.0,602.0,553.0,5.0,4.0,4.0
7704,602.0,601.0,553.0,4.0,4.0,4.0
7705,601.0,600.0,553.0,4.0,4.0,4.0
7706,600.0,599.0,553.0,4.0,5.0,4.0
7707,599.0,598.0,552.0,4.0,4.0,4.0
7708,598.0,597.0,552.0,4.0,4.0,4.0
7709,597.0,596.0,552.0,4.0,4.0,4.0
7710,596.0,596.0,552.0,4.0,3.0,4.0
7711,596.0,595.0,552.0,4.0,4.0,4.0
7712,595.0,594.0,551.0,5.0,4.0,4.0
7713,594.0,594.0,551.0,4.0,4.0,4.0
7714,594.0,592.0,551.0,4.0,4.0,4.0
7715,592.0,593.0,551.0,4.0,4.0,4.0
7716,593.0,592.0,551.0,4.0,4.0,4.0
7717,592.0,592.0,551.0,4.0,4.0,4.0
7718,592.0,592.0,551.0,4.0,4.0,4.0
7719,592.0,592.0,551.0,4.0,4.0,3.0
7720,592.0,592.0,550.0,4.0,4.0,4.0
7721,592.0,592.0,550.0,4.0,4.0,4.0
7722,592.0,592.0,550.0,4.0,4.0,4.0
7723,592.0,592.0,550.0,4.0,4.0,4.0
7724,592.0,593.0,550.0,4.0,4.0,4.0
7725,593.0,593.0,550.0,4.0,4.0,4.0
7726,593.0,593.0,550.0,4.0,4.0,4.0
7727,593.0,594.0,550.0,4.0,4.0,3.0
7728,594.0,594.0,550.0,4.0,4.0,4.0
7729,594.0,595.0,550.0,4.0,4.0,4.0
7730,595.0,596.0,550.0,4.0,4.0,4.0
7731,596.0,596.0,551.0,4.0,4.0,5.0
7732,596.0,596.0,550.0,4.0,4.0,4.0
7733,596.0,597.0,551.0,4.0,4.0,4.0
7734,597.0,598.0,551.0,3.0,4.0,3.0
7735,598.0,599.0,551.0,4.0,4.0,4.0
7736,599.0,600.0,551.0,4.0,4.0,4.0
7737,600.0,601.0,552.0,4.0,4.0,4.0
7738,601.0,602.0,552.0,4.0,4.0,4.0
7739,602.0,602.0,552.0,4.0,3.0,4.0
7740,602.0,603.0,552.0,3.0,4.0,4.0
7741,603.0,604.0,552.0,4.0,4.0,4.0
7742,604.0,603.0,552.0,4.0,4.0,4.0
7743,603.0,604.0,553.0,3.0,4.0,4.0
7744,604.0,605.0,553.0,4.0,4.0,4.0
7745,605.0,605.0,553.0,5.0,4.0,4.0
7746,605.0,606.0,554.0,4.0,4.0,4.0
7747,606.0,606.0,554.0,5.0,4.0,4.0
7748,606.0,606.0,554.0,4.0,4.0,4.0
7749,606.0,606.0,555.0,4.0,4.0,4.0
7750,606.0,605.0,554.0,4.0,4.0,3.0
7751,605.0,605.0,554.0,3.0,4.0,4.0
7752,605.0,604.0,554.0,4.0,4.0,4.0
7753,604.0,604.0,554.0,4.0,4.0,5.0
7754,604.0,603.0,555.0,4.0,4.0,4.0
7755,603.0,603.0,555.0,4.0,4.0,3.0
7756,603.0,602.0,556.0,4.0,4.0,4.0
7757,602.0,601.0,555.0,4.0,4.0,5.0
7758,601.0,601.0,555.0,4.0,4.0,4.0
7759,601.0,600.0,555.0,4.0,4.0,4.0
7760,600.0,599.0,555.0,4.0,3.0,4.0
7761,599.0,598.0,555.0,4.0,4.0,4.0
7762,598.0,597.0,555.0,4.0,4.0,4.0
7763,597.0,597.0,555.0,4.0,4.0,4.0
7764,597.0,597.0,555.0,3.0,4.0,4.0
7765,597.0,596.0,555.0,4.0,3.0,4.0
7766,596.0,595.0,555.0,4.0,4.0,4.0
7767,595.0,595.0,554.0,4.0,4.0,4.0
7768,595.0,595.0,555.0,4.0,4.0,4.0
7769,595.0,594.0,555.0,4.0,4.0,4.0
7770,594.0,594.0,554.0,4.0,4.0,4.0
7771,594.0,594.0,554.0,4.0,4.0,3.0
7772,594.0,593.0,554.0,4.0,4.0,4.0
7773,593.0,593.0,554.0,4.0,4.0,4.0
7774,593.0,593.0,554.0,4.0,4.0,4.0
7775,593.0,593.0,553.0,4.0,4.0,4.0
7776,593.0,593.0,553.0,4.0,4.0,5.0
7777,593.0,593.0,553.0,4.0,4.0,4.0
7778,593.0,593.0,553.0,4.0,4.0,4.0
7779,593.0,593.0,553.0,4.0,4.0,4.0
7780,593.0,594.0,552.0,4.0,4.0,3.0
7781,594.0,594.0,552.0,4.0,4.0,4.0
7782,594.0,594.0,551.0,4.0,4.0,4.0
7783,594.0,594.0,551.0,4.0,4.0,4.0
7784,594.0,595.0,551.0,5.0,4.0,4.0
7785,595.0,595.0,551.0,4.0,4.0,4.0
7786,595.0,596.0,550.0,4.0,4.0,4.0
7787,596.0,596.0,551.0,4.0,4.0,4.0
7788,596.0,596.0,550.0,3.0,4.0,4.0
7789,596.0,596.0,550.0,4.0,4.0,4.0
7790,596.0,597.0,550.0,4.0,3.0,4.0
7791,597.0,597.0,550.0,4.0,4.0,4.0
7792,597.0,597.0,550.0,4.0,4.0,4.0
7793,597.0,598.0,550.0,3.0,4.0,4.0
7794,598.0,598.0,550.0,4.0,4.0,5.0
7795,598.0,598.0,549.0,4.0,4.0,4.0
7796,598.0,598.0,550.0,4.0,3.0,3.0
7797,598.0,599.0,550.0,4.0,4.0,4.0
7798,599.0,599.0,549.0,4.0,4.0,4.0
7799,599.0,600.0,549.0,4.0,4.0,4.0
7800,600.0,599.0,549.0,4.0,4.0,4.0
7801,599.0,600.0,549.0,4.0,3.0,4.0
7802,600.0,600.0,549.0,4.0,4.0,4.0
7803,600.0,600.0,549.0,4.0,4.0,4.0
7804,600.0,601.0,550.0,5.0,3.0,4.0
7805,601.0,601.0,549.0,5.0,4.0,4.0
7806,601.0,601.0,549.0,4.0,4.0,4.0
7807,601.0,602.0,549.0,4.0,4.0,4.0
7808,602.0,602.0,550.0,4.0,4.0,4.0
7809,602.0,601.0,550.0,4.0,4.0,4.0
7810,601.0,602.0,550.0,4.0,4.0,4.0
7811,602.0,601.0,550.0,3.0,4.0,4.0
7812,601.0,602.0,550.0,4.0,5.0,3.0
7813,602.0,602.0,550.0,4.0,3.0,4.0
7814,602.0,601.0,550.0,4.0,3.0,4.0
7815,601.0,601.0,550.0,4.0,4.0,4.0
7816,601.0,601.0,551.0,4.0,4.0,3.0
7817,601.0,601.0,551.0,3.0,4.0,4.0
7818,601.0,601.0,551.0,5.0,4.0,4.0
7819,601.0,601.0,551.0,4.0,4.0,4.0
7820,601.0,600.0,552.0,5.0,4.0,4.0
7821,600.0,600.0,552.0,4.0,4.0,4.0
7822,600.0,600.0,552.0,4.0,4.0,4.0
7823,600.0,600.0,552.0,4.0,4.0,4.0
7824,600.0,599.0,553.0,4.0,4.0,4.0
7825,599.0,599.0,553.0,4.0,4.0,4.0
7826,599.0,599.0,553.0,4.0,4.0,4.0
7827,599.0,598.0,553.0,4.0,4.0,3.0
7828,598.0,598.0,554.0,4.0,4.0,4.0
7829,598.0,598.0,554.0,4.0,4.0,4.0
7830,598.0,598.0,554.0,4.0,4.0,4.0
7831,598.0,597.0,554.0,4.0,4.0,4.0
7832,597.0,597.0,554.0,4.0,4.0,4.0
7833,597.0,597.0,554.0,3.0,4.0,4.0
7834,597.0,597.0,554.0,4.0,4.0,4.0
7835,597.0,597.0,554.0,4.0,4.0,4.0
7836,597.0,597.0,554.0,4.0,4.0,4.0
7837,597.0,597.0,554.0,3.0,4.0,3.0
7838,597.0,598.0,555.0,4.0,4.0,4.0
7839,598.0,599.0,555.0,4.0,4.0,4.0
7840,599.0,599.0,556.0,4.0,4.0,4.0
7841,599.0,599.0,555.0,5.0,4.0,4.0
7842,599.0,599.0,555.0,3.0,4.0,4.0
7843,599.0,599.0,555.0,4.0,4.0,4.0
7844,599.0,599.0,555.0,4.0,4.0,4.0
7845,599.0,599.0,554.0,4.0,4.0,4.0
7846,599.0,599.0,554.0,3.0,4.0,4.0
7847,599.0,599.0,554.0,4.0,4.0,4.0
7848,599.0,598.0,554.0,3.0,4.0,4.0
7849,598.0,599.0,554.0,4.0,4.0,4.0
7850,599.0,598.0,554.0,5.0,4.0,4.0
7851,598.0,598.0,553.0,4.0,5.0,4.0
7852,598.0,598.0,553.0,4.0,4.0,4.0
7853,598.0,598.0,553.0,4.0,4.0,4.0
7854,598.0,598.0,553.0,4.0,4.0,4.0
7855,598.0,598.0,553.0,4.0,3.0,4.0
7856,598.0,598.0,553.0,4.0,4.0,4.0
7857,598.0,598.0,553.0,4.0,4.0,4.0
7858,598.0,598.0,553.0,4.0,4.0,4.0
7859,598.0,598.0,554.0,5.0,4.0,4.0
7860,598.0,599.0,554.0,4.0,4.0,4.0
7861,599.0,599.0,554.0,4.0,4.0,4.0
7862,599.0,599.0,554.0,4.0,4.0,4.0
7863,599.0,600.0,554.0,3.0,4.0,4.0
7864,600.0,599.0,555.0,5.0,4.0,4.0
7865,599.0,599.0,554.0,3.0,4.0,4.0
7866,599.0,599.0,554.0,4.0,4.0,4.0
7867,599.0,599.0,555.0,3.0,4.0,4.0
7868,599.0,600.0,554.0,4.0,4.0,4.0
7869,600.0,600.0,555.0,4.0,4.0,4.0
7870,600.0,600.0,555.0,4.0,4.0,4.0
7871,600.0,599.0,556.0,4.0,4.0,4.0
7872,599.0,600.0,556.0,4.0,4.0,4.0
7873,600.0,599.0,555.0,4.0,4.0,3.0
7874,599.0,598.0,555.0,6.0,4.0,4.0
7875,598.0,597.0,555.0,4.0,4.0,4.0
7876,597.0,597.0,555.0,3.0,4.0,4.0
7877,597.0,596.0,555.0,4.0,4.0,4.0
7878,596.0,595.0,555.0,3.0,4.0,4.0
7879,595.0,594.0,555.0,3.0,4.0,4.0
7880,594.0,594.0,555.0,3.0,4.0,4.0
7881,594.0,593.0,555.0,4.0,4.0,4.0
7882,593.0,593.0,555.0,4.0,4.0,4.0
7883,593.0,592.0,555.0,4.0,4.0,4.0
7884,592.0,592.0,554.0,4.0,4.0,4.0
7885,592.0,591.0,554.0,4.0,3.0,4.0
7886,591.0,591.0,554.0,4.0,4.0,4.0
7887,591.0,591.0,554.0,5.0,4.0,4.0
7888,591.0,591.0,553.0,3.0,4.0,4.0
7889,591.0,591.0,553.0,4.0,3.0,3.0
7890,591.0,592.0,552.0,4.0,3.0,4.0
7891,592.0,592.0,552.0,4.0,4.0,4.0
7892,592.0,593.0,551.0,4.0,4.0,5.0
7893,593.0,594.0,552.0,4.0,4.0,4.0
7894,594.0,594.0,551.0,4.0,4.0,4.0
7895,594.0,595.0,551.0,4.0,4.0,4.0
7896,595.0,596.0,551.0,4.0,4.0,3.0
7897,596.0,596.0,551.0,4.0,4.0,3.0
7898,596.0,597.0,551.0,4.0,4.0,4.0
7899,597.0,597.0,550.0,4.0,4.0,4.0
7900,597.0,598.0,550.0,4.0,4.0,4.0
7901,598.0,598.0,551.0,4.0,4.0,4.0
7902,598.0,599.0,550.0,4.0,3.0,4.0
7903,599.0,598.0,550.0,4.0,4.0,4.0
7904,598.0,598.0,550.0,3.0,4.0,4.0
7905,598.0,598.0,549.0,4.0,4.0,4.0
7906,598.0,598.0,549.0,4.0,4.0,4.0
7907,598.0,597.0,550.0,5.0,4.0,4.0
7908,597.0,597.0,549.0,4.0,4.0,4.0
7909,597.0,596.0,549.0,4.0,4.0,4.0
7910,596.0,596.0,549.0,4.0,4.0,4.0
7911,596.0,596.0,549.0,4.0,4.0,4.0
7912,596.0,596.0,549.0,4.0,3.0,4.0
7913,596.0,597.0,549.0,3.0,4.0,4.0
7914,597.0,596.0,549.0,4.0,4.0,4.0
7915,596.0,596.0,549.0,4.0,5.0,4.0
7916,596.0,597.0,549.0,3.0,4.0,3.0
7917,597.0,598.0,549.0,4.0,4.0,4.0
7918,598.0,597.0,549.0,3.0,4.0,4.0
7919,597.0,598.0,550.0,4.0,4.0,4.0
7920,598.0,598.0,550.0,4.0,4.0,3.0
7921,598.0,598.0,551.0,4.0,3.0,4.0
7922,598.0,599.0,551.0,4.0,4.0,4.0
7923,599.0,599.0,551.0,3.0,4.0,4.0
7924,599.0,599.0,550.0,5.0,4.0,4.0
7925,599.0,599.0,550.0,4.0,4.0,4.0
7926,599.0,600.0,551.0,4.0,3.0,6.0
7927,600.0,600.0,552.0,4.0,4.0,4.0
7928,600.0,600.0,552.0,4.0,4.0,5.0
7929,600.0,600.0,552.0,4.0,4.0,4.0
7930,600.0,600.0,552.0,4.0,4.0,4.0
7931,600.0,600.0,552.0,4.0,4.0,4.0
7932,600.0,599.0,552.0,4.0,4.0,4.0
7933,599.0,599.0,552.0,5.0,4.0,3.0
7934,599.0,599.0,552.0,4.0,4.0,3.0
7935,599.0,599.0,552.0,4.0,4.0,4.0
7936,599.0,599.0,553.0,4.0,4.0,3.0
7937,599.0,599.0,552.0,4.0,4.0,3.0
7938,599.0,598.0,552.0,4.0,4.0,4.0
7939,598.0,598.0,553.0,4.0,3.0,4.0
7940,598.0,599.0,553.0,4.0,4.0,4.0
7941,599.0,598.0,552.0,4.0,5.0,5.0
7942,598.0,598.0,552.0,4.0,3.0,4.0
7943,598.0,597.0,553.0,4.0,4.0,6.0
7944,597.0,598.0,553.0,4.0,4.0,4.0
7945,598.0,597.0,552.0,4.0,4.0,4.0
7946,597.0,597.0,552.0,4.0,4.0,4.0
7947,597.0,597.0,553.0,4.0,3.0,4.0
7948,597.0,598.0,553.0,4.0,4.0,4.0
7949,598.0,597.0,553.0,4.0,4.0,4.0
7950,597.0,598.0,553.0,4.0,4.0,4.0
7951,598.0,598.0,553.0,4.0,4.0,4.0
7952,598.0,598.0,553.0,5.0,4.0,3.0
7953,598.0,598.0,553.0,4.0,4.0,4.0
7954,598.0,598.0,553.0,4.0,4.0,4.0
7955,598.0,598.0,553.0,4.0,4.0,4.0
7956,598.0,598.0,553.0,4.0,4.0,4.0
7957,598.0,598.0,553.0,4.0,3.0,4.0
7958,598.0,598.0,553.0,4.0,4.0,4.0
7959,598.0,598.0,553.0,4.0,4.0,3.0
7960,598.0,598.0,553.0,4.0,4.0,4.0
7961,598.0,598.0,553.0,4.0,4.0,4.0
7962,598.0,598.0,552.0,3.0,4.0,3.0
7963,598.0,598.0,552.0,4.0,4.0,4.0
7964,598.0,598.0,552.0,4.0,4.0,4.0
7965,598.0,598.0,552.0,3.0,4.0,4.0
7966,598.0,598.0,552.0,4.0,4.0,4.0
7967,598.0,599.0,552.0,4.0,4.0,4.0
7968,599.0,599.0,552.0,4.0,4.0,4.0
7969,599.0,599.0,552.0,4.0,4.0,4.0
7970,599.0,599.0,552.0,4.0,4.0,4.0
7971,599.0,599.0,552.0,4.0,4.0,4.0
7972,599.0,599.0,552.0,4.0,3.0,4.0
7973,599.0,600.0,552.0,4.0,4.0,4.0
7974,600.0,600.0,551.0,4.0,4.0,5.0
7975,600.0,600.0,552.0,5.0,3.0,4.0
7976,600.0,600.0,552.0,4.0,4.0,4.0
7977,600.0,600.0,552.0,3.0,3.0,4.0
7978,600.0,600.0,552.0,4.0,4.0,4.0
7979,600.0,600.0,552.0,4.0,4.0,4.0
7980,600.0,600.0,552.0,4.0,4.0,4.0
7981,600.0,599.0,553.0,4.0,4.0,4.0
7982,599.0,599.0,552.0,4.0,5.0,5.0
7983,599.0,599.0,552.0,4.0,4.0,4.0
7984,599.0,599.0,552.0,4.0,4.0,4.0
7985,599.0,599.0,552.0,4.0,4.0,4.0
7986,599.0,598.0,552.0,4.0,4.0,4.0
7987,598.0,599.0,552.0,4.0,4.0,4.0
7988,599.0,598.0,552.0,3.0,4.0,4.0
7989,598.0,599.0,552.0,4.0,4.0,4.0
7990,599.0,599.0,553.0,3.0,3.0,4.0
7991,599.0,599.0,553.0,4.0,4.0,4.0
7992,599.0,600.0,553.0,4.0,4.0,4.0
7993,600.0,600.0,552.0,4.0,4.0,4.0
7994,600.0,600.0,552.0,3.0,4.0,4.0
7995,600.0,600.0,552.0,4.0,4.0,4.0
7996,600.0,600.0,553.0,4.0,4.0,4.0
7997,600.0,600.0,552.0,4.0,4.0,4.0
7998,600.0,600.0,553.0,4.0,4.0,4.0
7999,600.0,601.0,553.0,4.0,3.0,4.0
8000,601.0,601.0,553.0,4.0,4.0,4.0
8001,601.0,602.0,553.0,4.0,4.0,4.0
8002,602.0,602.0,553.0,4.0,4.0,4.0
8003,602.0,602.0,554.0,4.0,4.0,4.0
8004,602.0,602.0,553.0,4.0,4.0,5.0
8005,602.0,602.0,553.0,4.0,4.0,4.0
8006,602.0,602.0,553.0,4.0,4.0,4.0
8007,602.0,602.0,553.0,4.0,4.0,4.0
8008,602.0,601.0,553.0,4.0,4.0,4.0
8009,601.0,601.0,553.0,4.0,4.0,4.0
8010,601.0,600.0,553.0,4.0,4.0,4.0
8011,600.0,600.0,553.0,4.0,4.0,4.0
8012,600.0,599.0,552.0,3.0,4.0,4.0
8013,599.0,599.0,553.0,4.0,4.0,4.0
8014,599.0,598.0,553.0,4.0,4.0,4.0
8015,598.0,598.0,553.0,4.0,4.0,4.0
8016,598.0,597.0,553.0,4.0,3.0,4.0
8017,597.0,597.0,553.0,4.0,4.0,4.0
8018,597.0,597.0,553.0,4.0,4.0,4.0
8019,597.0,597.0,553.0,4.0,4.0,4.0
8020,597.0,597.0,553.0,4.0,4.0,4.0
8021,597.0,597.0,553.0,4.0,4.0,4.0
8022,597.0,596.0,553.0,4.0,3.0,4.0
8023,596.0,597.0,553.0,4.0,4.0,4.0
8024,597.0,597.0,554.0,3.0,6.0,3.0
8025,597.0,596.0,554.0,4.0,4.0,4.0
8026,596.0,597.0,555.0,4.0,4.0,4.0
8027,597.0,597.0,555.0,4.0,4.0,4.0
8028,597.0,597.0,555.0,4.0,3.0,4.0
8029,597.0,597.0,555.0,4.0,4.0,4.0
8030,597.0,597.0,555.0,4.0,4.0,4.0
8031,597.0,597.0,556.0,4.0,3.0,3.0
8032,597.0,598.0,555.0,4.0,4.0,4.0
8033,598.0,597.0,556.0,4.0,4.0,3.0
8034,597.0,597.0,556.0,4.0,4.0,4.0
8035,597.0,597.0,555.0,4.0,4.0,4.0
8036,597.0,596.0,555.0,4.0,4.0,4.0
8037,596.0,596.0,555.0,4.0,4.0,4.0
8038,596.0,596.0,555.0,4.0,4.0,4.0
8039,596.0,595.0,555.0,4.0,4.0,3.0
8040,595.0,595.0,555.0,4.0,4.0,4.0
8041,595.0,594.0,555.0,4.0,4.0,4.0
8042,594.0,594.0,555.0,4.0,4.0,4.0
8043,594.0,593.0,554.0,4.0,3.0,4.0
8044,593.0,593.0,554.0,4.0,4.0,4.0
8045,593.0,592.0,554.0,4.0,4.0,4.0
8046,592.0,591.0,554.0,4.0,4.0,4.0
8047,591.0,592.0,554.0,4.0,4.0,4.0
8048,592.0,591.0,553.0,4.0,4.0,4.0
8049,591.0,590.0,553.0,4.0,4.0,4.0
8050,590.0,590.0,553.0,4.0,4.0,4.0
8051,590.0,589.0,553.0,4.0,4.0,4.0
8052,589.0,589.0,552.0,4.0,4.0,3.0
8053,589.0,589.0,552.0,4.0,5.0,4.0
8054,589.0,589.0,551.0,4.0,4.0,4.0
8055,589.0,589.0,551.0,4.0,4.0,3.0
8056,589.0,589.0,550.0,4.0,4.0,4.0
8057,589.0,590.0,551.0,5.0,4.0,5.0
8058,590.0,590.0,550.0,4.0,4.0,4.0
8059,590.0,591.0,550.0,3.0,4.0,4.0
8060,591.0,591.0,550.0,4.0,4.0,4.0
8061,591.0,592.0,550.0,4.0,4.0,4.0
8062,592.0,593.0,550.0,4.0,4.0,4.0
8063,593.0,593.0,551.0,4.0,4.0,4.0
8064,593.0,594.0,551.0,4.0,4.0,4.0
8065,594.0,596.0,551.0,4.0,4.0,4.0
8066,596.0,597.0,551.0,4.0,4.0,4.0
8067,597.0,598.0,551.0,4.0,4.0,4.0
8068,598.0,599.0,551.0,4.0,4.0,3.0
8069,599.0,600.0,552.0,4.0,4.0,4.0
8070,600.0,601.0,552.0,4.0,4.0,4.0
8071,601.0,602.0,553.0,4.0,4.0,4.0
8072,602.0,603.0,553.0,4.0,4.0,4.0
8073,603.0,603.0,553.0,4.0,4.0,4.0
8074,603.0,604.0,553.0,4.0,4.0,4.0
8075,604.0,604.0,553.0,4.0,4.0,4.0
8076,604.0,604.0,553.0,4.0,3.0,4.0
8077,604.0,605.0,553.0,4.0,4.0,4.0
8078,605.0,605.0,554.0,4.0,3.0,4.0
8079,605.0,605.0,554.0,3.0,4.0,4.0
8080,605.0,605.0,554.0,4.0,4.0,4.0
8081,605.0,605.0,554.0,4.0,4.0,4.0
8082,605.0,604.0,554.0,4.0,4.0,4.0
8083,604.0,604.0,553.0,4.0,4.0,4.0
8084,604.0,603.0,554.0,4.0,4.0,4.0
8085,603.0,603.0,554.0,4.0,4.0,4.0
8086,603.0,602.0,554.0,4.0,4.0,4.0
8087,602.0,601.0,554.0,4.0,4.0,4.0
8088,601.0,601.0,553.0,4.0,4.0,4.0
8089,601.0,600.0,553.0,4.0,4.0,4.0
8090,600.0,599.0,553.0,4.0,4.0,4.0
8091,599.0,599.0,553.0,4.0,4.0,4.0
8092,599.0,598.0,553.0,4.0,4.0,4.0
8093,598.0,597.0,553.0,4.0,4.0,4.0
8094,597.0,597.0,553.0,4.0,4.0,3.0
8095,597.0,596.0,553.0,4.0,4.0,4.0
8096,596.0,596.0,552.0,4.0,4.0,3.0
8097,596.0,596.0,552.0,4.0,4.0,4.0
8098,596.0,595.0,552.0,4.0,4.0,4.0
8099,595.0,595.0,552.0,5.0,4.0,4.0
